Unnamed: 0,TWEET,STOCK,DATE,LAST_PRICE,1_DAY_RETURN,2_DAY_RETURN,3_DAY_RETURN,7_DAY_RETURN,PX_VOLUME,VOLATILITY_10D,VOLATILITY_30D,LSTM_POLARITY,TEXTBLOB_POLARITY,MENTION,STOCK_CODE,cleaned_text
10885,"Um @nbc @netflix, if we could get all of the Chicago shows on Netflix, that would be great. :)",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,-1,0.8,@netflix,Netflix,"['um', 'could', 'get', 'chicago', 'shows', 'netflix', 'would', 'great']"
10899,"So loving @DearWhitePeople. ""Without labels, people in Florida would drink Windex."" #DearWhitePeople @netflix",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,1,0.6,@netflix,Netflix,"['loving', 'without', 'labels', 'people', 'florida', 'would', 'drink', 'windex', 'dearwhitepeople']"
10914,"RT @AmStillNotYou: @BlairImani @DangitRuss @netflix 3/
so I should watch again when better overall. Impression now:
@netflix in orig.… ",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,-1,0.25,@netflix,Netflix,"['rt', 'watch', 'better', 'overall', 'impression', 'orig']"
10945,"RT @theholly_wilson: Bless you @netflix and all the #Sense8isBack family! @sense8 
Thank You! ❤️❤️❤️❤️❤️ https://t.co/VOzwtbxwOH",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,1,0.0,@netflix,Netflix,"['rt', 'bless', 'senseisback', 'family', 'thank']"
11096,"@Evil_Voche @AdamWingard @netflix That's your argument? Maybe no Japanese actors were available? Uh huh. Clever. ""Ningen""",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,-1,0.0,@netflix,Netflix,"['thats', 'argument', 'maybe', 'no', 'japanese', 'actors', 'available', 'uh', 'huh', 'clever', 'ningen']"
11112,"Apparently @netflix was too busy to announce the Little Witch Academia launch today, but it's live!",Netflix,2017-07-01,149.41,0.0,0.0045512348571046,0.0267719697476741,0.0576266648818687,5213315.0,32.714,28.827,-1,0.0332386363636363,@netflix,Netflix,"['apparently', 'busy', 'announce', 'little', 'witch', 'academia', 'launch', 'today', 'live']"
11310,"RT @MarkDuplass: Some great @netflix finds in here, including our own BLUE JAY and 6 YEARS... https://t.co/KWmkW2jHJW",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.4666666666666666,@netflix,Netflix,"['rt', 'great', 'finds', 'including', 'blue', 'jay', 'years']"
11385,"RT @pscoordsen13: #MondayMotivation #BatB Season 4 now available on @netflix Check out 
https://t.co/EW3f6Bs0S1 https://t.co/dBPtu8t87s",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.4,@netflix,Netflix,"['rt', 'mondaymotivation', 'batb', 'season', 'available', 'check']"
11457,"@RobBenedict @dicksp8jr @KingsOfCon OMC, I signed &amp; RT! @netflix the #SPNFamily needs @KingsOfCon! ❤ https://t.co/D7GdYeb5zO",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['omc', 'signed', 'amp', 'rt', 'spnfamily', 'needs']"
11518,"@MikeGeneMose at 1:13:55 of ""The Toll"" (S01 Ep10) of #Ozark on @netflix 😳 If you're not watching this show, you're missing out. #goodtv #wow",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,-0.2,@netflix,Netflix,"['toll', 'ep', 'ozark', 'youre', 'not', 'watching', 'show', 'youre', 'missing', 'goodtv', 'wow']"
11700,"PSA: tragically, @netflix is taking off 10 Things I Hate About You starting tomorrow.....",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,-0.4,@netflix,Netflix,"['psa', 'tragically', 'taking', 'things', 'hate', 'starting', 'tomorrow']"
11792,"Oh man. Another of the theatrical greats. Been liking him most recently in ""Bloodline"" on @netflix https://t.co/nuP2aUKauY",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['oh', 'man', 'another', 'theatrical', 'greats', 'liking', 'recently', 'bloodline']"
11863,"RT @SheZow_WordGirl: Today is the #LastDay, and this will be your final chance to watch all #SheZow episodes on @netflix, before it will… ",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['rt', 'today', 'lastday', 'final', 'chance', 'watch', 'shezow', 'episodes']"
11911,"@fatmansu @JR8Ramirez @Marvel @netflix I say Ghost, Tommy or Tariq.",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['say', 'ghost', 'tommy', 'tariq']"
11994,"Everyone needs a good #MomSneak @netflix binge watch session. 📺
See how to WIN 6 mos of Netflix streaming! https://t.co/3LQdwj8y0T #giveaway",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,0.7,@netflix,Netflix,"['everyone', 'needs', 'good', 'momsneak', 'binge', 'watch', 'session', 'see', 'win', 'mos', 'netflix', 'streaming', 'giveaway']"
12017,"@dicksp8jr @KingsOfCon I just signed it
@netflix  We want our @KingsOfCon",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,0.0,@netflix,Netflix,"['signed', 'want']"
12098,"I wish I, like @netflix when they hype ""17 new TV shows and movies added in the past week,"" could get away just mailing it in like that.",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,-0.0568181818181818,@netflix,Netflix,"['wish', 'like', 'hype', 'new', 'tv', 'shows', 'movies', 'added', 'past', 'week', 'could', 'get', 'away', 'mailing', 'like']"
12201,"RT @pscoordsen13: Streaming Beauty And The Beast S2 Ep 20 
""Ever After"" thanks to @netflix 
#BatB #S2E20Memories https://t.co/kNxwjISE8s",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.2,@netflix,Netflix,"['rt', 'streaming', 'beauty', 'beast', 'ep', 'ever', 'thanks', 'batb', 'sememories']"
12234,"Wow.. moving fast, Agent Know would want Vincent and Catherine to move in tonight! #BatB on @netflix #S2E20Memories https://t.co/X8BPfXwtAs",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.175,@netflix,Netflix,"['wow', 'moving', 'fast', 'agent', 'know', 'would', 'want', 'vincent', 'catherine', 'move', 'tonight', 'batb', 'sememories']"
12243,"RT @corrietweets: ""I don't want to play a stereotype. I don't want to be an IT guy or nerd."" @RossButler from @netflix @13ReasonsWhy https:…",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['rt', 'dont', 'want', 'play', 'stereotype', 'dont', 'want', 'guy', 'nerd']"
12247,"RT @netflix: She tells it like it is, so don't be too tender. The Incredible Jessica James is now streaming. https://t.co/eRk4cm2tDa",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['rt', 'tells', 'like', 'dont', 'tender', 'incredible', 'jessica', 'james', 'streaming']"
12248,"RT @pscoordsen13: @57Veronica @netflix Yes! TY! This #MusicMonday pick https://t.co/ov0npBUDqE  was ""just the thing"" for this flirtat… ",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,0.0,@netflix,Netflix,"['rt', 'yes', 'ty', 'musicmonday', 'pick', 'thing', 'flirtat']"
12365,"RT @NicoleBurstein: @netflix Time travellers from future take over the consciousness of people who are about to die, then work together… ",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['rt', 'time', 'travellers', 'future', 'take', 'consciousness', 'people', 'die', 'work', 'together']"
12490,"RT @Enza0305: @lovretta @netflix This makes me happy!! #Killjoys deserves more exposure, more fans, more everything!! It's that awesome. #R…",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,1.0,@netflix,Netflix,"['rt', 'makes', 'happy', 'killjoys', 'deserves', 'exposure', 'fans', 'everything', 'awesome', 'r']"
12505,"Maybe if @netflix stopped making sub par original series, they'd have a bit more money.
https://t.co/wrHQLMdv9T",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,-1,0.4375,@netflix,Netflix,"['maybe', 'stopped', 'making', 'sub', 'par', 'original', 'series', 'theyd', 'bit', 'money']"
12515,"Wow, $20B in debt? Yikes! @netflix #business #entrepreneurship https://t.co/Jmg3MULnWh",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.1,@netflix,Netflix,"['wow', 'b', 'debt', 'yikes', 'business', 'entrepreneurship']"
12517,"Yep. It's true. @netflix is my one. I feel it just gets me. Knows what I Like, ya know? https://t.co/Zh2DojKhAn",Netflix,2017-07-31,181.66,0.0131013982164482,0.0131013982164482,0.0131013982164482,0.0344049322910932,4883606.0,27.155,46.918,1,0.0,@netflix,Netflix,"['yep', 'true', 'one', 'feel', 'gets', 'knows', 'like', 'ya', 'know']"
12586,"RT @talkmovieswus: Check out our spoiler free review of the new #Netflix original, #Ozark! - https://t.co/0XVr6gnFko @netflix https://t.co/…",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,-1,0.3350378787878788,@netflix,Netflix,"['rt', 'check', 'spoiler', 'free', 'review', 'new', 'netflix', 'original', 'ozark']"
12631,"So, @netflix new show #Ozark has me hooked, but I'm afraid to watch another episode this close to bed.",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,-1,-0.2318181818181818,@netflix,Netflix,"['new', 'show', 'ozark', 'hooked', 'im', 'afraid', 'watch', 'another', 'episode', 'close', 'bed']"
12655,"RT @laurmanihoes: y'all better cancel 13 reasons why and renew gypsy @netflix 
#RenewGypsy",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,1,0.5,@netflix,Netflix,"['rt', 'yall', 'better', 'cancel', 'reasons', 'renew', 'gypsy', 'renewgypsy']"
12683,"That's what you fucking get for removing Bobs Burgers you pieces of shit @netflix
 https://t.co/NPTj6ZCYMC",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,-1,-0.4,@netflix,Netflix,"['thats', 'fucking', 'get', 'removing', 'bobs', 'burgers', 'pieces', 'shit']"
12742,"@netflix I mean...martin, fresh prince, sister sister, family matters...and don't even get me started on how you re… https://t.co/MRNbPtGWJ5",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,1,0.3,@netflix,Netflix,"['meanmartin', 'fresh', 'prince', 'sister', 'sister', 'family', 'mattersand', 'dont', 'even', 'get', 'started']"
12812,"Watch @netflix #Ozark series for the story, the characters, the acting and the entertainment. 
Whoa, this one creep… https://t.co/L3slRv1z8v",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,-1,0.0,@netflix,Netflix,"['watch', 'ozark', 'series', 'story', 'characters', 'acting', 'entertainment', 'whoa', 'one', 'creep']"
12830,"@netflix if it's true your taking away ""the office"", i hope your ready for a war",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,1,0.275,@netflix,Netflix,"['true', 'taking', 'away', 'office', 'hope', 'ready', 'war']"
12835,"@netflix release more gay romantic movies and why did you take ""the boys"" off 😭😭",Netflix,2017-08-01,182.03,-0.0020326319837389,0.0110421359116628,0.0110421359116628,0.0271383837828929,5112707.0,27.176,46.714,1,0.3055555555555556,@netflix,Netflix,"['release', 'gay', 'romantic', 'movies', 'take', 'boys']"
13031,"RT @netflix: I'm sorry, the old Pablo can't come to the phone right now... Why? Oh, cause he's dead https://t.co/smrz84bhvq",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,-0.0380952380952381,@netflix,Netflix,"['rt', 'im', 'sorry', 'old', 'pablo', 'cant', 'come', 'phone', 'right', 'oh', 'cause', 'hes', 'dead']"
13249,"RT @scottandschrute: ""It's a tempting way to live."" - Jean Holloway 💛Jean &amp; Sydney is the new Thelma &amp; Louise @netflix @NetflixLifee… ",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.1363636363636363,@netflix,Netflix,"['rt', 'tempting', 'way', 'live', 'jean', 'holloway', 'jean', 'amp', 'sydney', 'new', 'thelma', 'amp', 'louise']"
13362,"RT @netflix: From @NarcosNetflix to Beauty and the Beast (the new one!), here’s a look at what's coming to Netflix in September. https://t.…",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.1704545454545454,@netflix,Netflix,"['rt', 'beauty', 'beast', 'new', 'one', 'heres', 'look', 'whats', 'coming', 'netflix', 'september']"
13426,"RT @FullOutMovie: From the team that brought you Full Out: Get ready to laugh, cry and be inspired! @kissandcrymovie is on @netflix M… ",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.3083333333333333,@netflix,Netflix,"['rt', 'team', 'brought', 'full', 'get', 'ready', 'laugh', 'cry', 'inspired']"
13517,"@JBuffoni2001 @ToasterMemes @5th_Perspective @AdamWingard @netflix I could fart on a wall, and if I call it art, it… https://t.co/xa4bMjjO5v",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.0,@netflix,Netflix,"['could', 'fart', 'wall', 'call', 'art']"
13566,"Surprised to see ""Girlboss"" was canceled.  Great show.  Sad to see something end without a conclusion. #netflix @netflix",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.1,@netflix,Netflix,"['surprised', 'see', 'girlboss', 'canceled', 'great', 'show', 'sad', 'see', 'something', 'end', 'without', 'conclusion', 'netflix']"
13691,"RT @netflix: I spoke to your boss, apparently it's not only accepted but encouraged https://t.co/UO0qJRRBQk",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.0,@netflix,Netflix,"['rt', 'spoke', 'boss', 'apparently', 'not', 'accepted', 'encouraged']"
13731,"RT @AltPress: Yep, weed strains based on @netflix shows actually exist 👏 https://t.co/sqY1LpR8bf",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.0,@netflix,Netflix,"['rt', 'yep', 'weed', 'strains', 'based', 'shows', 'actually', 'exist']"
13784,"@netflix Netflix, this is our 3 month anniversary of @sense8 hashtags. How do you feel about it? We're here for 3 m… https://t.co/aQ6VkBSDAs",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,-1,0.0,@netflix,Netflix,"['netflix', 'month', 'anniversary', 'hashtags', 'feel']"
13795,"RT @RiffTrax: The whole Matrix series has been added to @netflix! Grab our riffs and show them ""You know Kung-Fu""… ",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.25,@netflix,Netflix,"['rt', 'whole', 'matrix', 'series', 'added', 'grab', 'riffs', 'show', 'know', 'kungfu']"
13846,"We really really need a live-action Netflix Destiny show... *cough cough* @netflix @DestinyTheGame @NathanFillion ""Do it for the PUPPIES""",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.2,@netflix,Netflix,"['really', 'really', 'need', 'liveaction', 'netflix', 'destiny', 'show', 'cough', 'cough', 'puppies']"
14084,"@netflix could just be called @theofficenbc for all I'm concerned, it's basically all I use it for anyways",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,-1,0.0,@netflix,Netflix,"['could', 'called', 'im', 'concerned', 'basically', 'use', 'anyways']"
14135,"@netflix I didn't enjoy the story changes of Death Note the movie made, but Keith Stanfield (who played L) did a magnificent job!",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.7,@netflix,Netflix,"['didnt', 'enjoy', 'story', 'changes', 'death', 'note', 'movie', 'made', 'keith', 'stanfield', 'played', 'l', 'magnificent', 'job']"
14177,"@netflix @reedhastings just do it, guys! You know you want to give us what we need.. #TinaforS8S3 https://t.co/FneVkqWJiQ",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,-1,0.0,@netflix,Netflix,"['guys', 'know', 'want', 'give', 'us', 'need', 'tinaforss']"
14187,"RT @Soby84636586: Why @netflix still didn't save #deviousmaids ? &amp; if they care about the budget I do not think DM costs a lot, right? Plea…",Netflix,2017-08-31,174.71,-0.0001144754164043,-0.0337702478392765,-0.0434434205254421,-0.0376624119970237,6940990.0,22.146,24.216,1,0.0,@netflix,Netflix,"['rt', 'still', 'didnt', 'save', 'deviousmaids', 'amp', 'care', 'budget', 'not', 'think', 'dm', 'costs', 'lot', 'right', 'plea']"
